FSV,M,g,l,max_delta,max_ll,max_mu_hat,max_s2_t_hat,model,n,s2_FSV,s2_logdelta,time,BIC,max_ll_null,LLR,pval,qval
0.3179873870627038,4,sim_g127,17.267240334135195,2.138043308128077,-1026.6750527038425,-28.02569617204245,177.09586710252702,SE,441,0.0028612542309731375,0.06724394717753866,0.0009598731994628906,2077.7062849094723,-1031.6571467136944,4.982094009851835,0.025610965594244584,0.307331587130935
0.338521669402846,4,sim_g104,17.267240334135195,1.9478841934402882,-1064.7985339616696,-23.14789248836614,127.32130232952264,SE,441,0.002303712235925028,0.051415544690834813,0.0003802776336669922,2153.9532474251264,-1069.4841217261496,4.685587764480033,0.030416656109807372,0.35096141665162356
0.05744558107065962,4,sim_g011,88.52913860950083,14.548616463724372,-1112.0296281486355,-6.09973285685117,1.2110108374503825,SE,441,0.0005273840835913074,0.14602028995982877,0.002004861831665039,2248.4154357990583,-1116.4656075182281,4.435979369592587,0.03518902530765111,0.3751416234346004
0.06034630106326015,4,sim_g046,88.52913860950083,13.806673681477,-1114.1572190371744,-16.19074631150286,5.016011155242759,SE,441,0.0007279062493387875,0.18472597738135865,0.0025260448455810547,2252.670617576136,-1118.57624486738,4.419025830205555,0.03554032125987716,0.3751416234346004
0.049357748242999905,4,sim_g100,88.52913860950083,17.07786838552221,-1099.3198282661415,-14.56534570075116,3.8202623214782294,SE,441,0.00033749136738710006,0.1225940277643748,0.002834320068359375,2222.99583603407,-1103.7044898550564,4.384661588914923,0.036263690265344706,0.3751416234346004
0.2772513946199144,4,sim_g071,17.267240334135195,2.5986483139954806,-1061.172106152985,-20.67341435517498,88.3753264459497,SE,441,0.004123492285723173,0.11024590863898501,0.0012011528015136719,2146.700391807757,-1064.9963061682156,3.8242000152306446,0.050517457929507126,0.5034926057563472
0.26388299953698036,4,sim_g079,17.267240334135195,2.780797865492404,-1053.0227504472239,-24.383313652633895,117.68624657572903,SE,441,0.004182013922961974,0.11768534374180403,0.0004448890686035156,2130.401680396235,-1056.7976324871092,3.7748820398853695,0.052027569261489215,0.5034926057563472
0.29740115009251433,4,sim_g057,17.267240334135195,2.355042649441462,-1105.2244123203582,-37.57391635064536,302.76384429191523,SE,441,0.004257869484284083,0.10629839943548353,0.0003132820129394531,2234.8050041425035,-1108.825383915711,3.600971595352803,0.057745812914861916,0.528818550109815
0.06698041304213351,4,sim_g102,88.52913860950083,12.35136135016428,-1102.0537346266733,-12.338642556788427,3.2884837896510914,SE,441,0.0007041123054942451,0.14886208281066002,0.0015690326690673828,2228.463648755134,-1105.6357334916452,3.5819988649718653,0.058408829914643134,0.528818550109815
0.26267114080964193,4,sim_g017,17.267240334135195,2.798226453675759,-951.7120369077772,-28.19923839182162,155.55858192674268,SE,441,0.004551082794554578,0.12869861611497632,0.0003190040588378906,1927.780253317342,-955.2512809897529,3.539244081975653,0.05993276901244571,0.528818550109815
0.27093652684893027,4,sim_g109,17.267240334135195,2.6824508088694805,-1071.051836549583,-32.218533872492074,208.27400208357537,SE,441,0.0028326817923404533,0.07754215730616001,0.0023937225341796875,2166.459852600953,-1074.537925444542,3.486088894959039,0.061886634172501176,0.5304568643357244
0.05104771676956826,4,sim_g124,88.52913860950083,16.483139758009006,-1102.654707055471,-37.66853736705055,23.06579580197763,SE,441,0.000719585601532264,0.24601199068235857,0.0008320808410644531,2229.665593612729,-1106.0830923610952,3.4283853056242606,0.06408472873672166,0.5340394061393472
0.04832040910716857,4,sim_g092,88.52913860950083,17.46353026172188,-1118.236230512865,-15.925715965308692,4.477686620735147,SE,441,0.0006695610908183221,0.25273092882155535,0.0009131431579589844,2260.828640527517,-1121.6141722074158,3.3779416945508274,0.06607452458678731,0.5357393885415188
0.275959937010233,4,sim_g096,17.267240334135195,2.615474836269194,-1065.7583470624618,-31.4831417404825,201.6299684411326,SE,441,0.005205063265822919,0.1398237234928777,0.0003440380096435547,2155.8728736267108,-1069.0295564296994,3.2712093672375886,0.07050562984006425,0.5566233934741915
0.2374788879379748,4,sim_g087,17.267240334135195,3.200817049369276,-988.702005331887,-12.502750629308963,29.384979033337032,SE,441,0.005575724212945558,0.17631235943547452,0.0004107952117919922,2001.7601901655614,-991.7750878864157,3.073082554528696,0.07959840601105073,0.6122954308542363
0.04396918097257463,4,sim_g077,88.52913860950083,19.27948392744023,-1110.4012438367063,-27.90153682436975,12.241421522481494,SE,441,0.0004420828762169209,0.19806960525080586,0.0011012554168701172,2245.1586671751998,-1113.4256360447882,3.024392208081963,0.08202104796800769,0.6151578597600577
0.03953861693017895,4,sim_g068,88.52913860950083,21.53923737134289,-1097.4581681315894,-14.376765559543678,3.398520141433398,SE,441,0.0004600990058156793,0.2504562500754363,0.0009016990661621094,2219.272515764966,-1100.3209191998067,2.8627510682172215,0.09065233688120511,0.6633097820575984
0.24543628371491788,4,sim_g209,17.267240334135195,3.0647223621630335,-968.1086311913245,-21.903731860493092,89.71638569725641,SE,441,0.004478827201172514,0.13641683923821238,0.00041294097900390625,1960.5734418844365,-970.8752727852992,2.7666415939746685,0.09624790589822718,0.6859927813598107
0.23923721276415486,4,sim_g176,17.267240334135195,3.169965331363137,-1037.474053536095,-24.792225021267452,112.82882344777993,SE,441,0.00354963604356143,0.11129820074283447,0.0017261505126953125,2099.304286573977,-1040.1078344039443,2.633780867849282,0.10461233433598482,0.6859927813598107
0.2510348548402847,4,sim_g103,17.267240334135195,2.9741410945398457,-1000.8438077227079,-33.77831519182897,215.5602867324834,SE,441,0.006620643395338627,0.19664971944463494,0.0003559589385986328,2026.0437949472032,-1003.4738120802897,2.630004357581811,0.10486142564516221,0.6859927813598107
0.23394646885535983,4,sim_g034,17.267240334135195,3.2641988695390523,-1092.8982335769567,-15.782053796626693,46.29580975153469,SE,441,0.0036910354109847797,0.1187569319583041,0.0016529560089111328,2210.1526466557007,-1095.5206777482463,2.622444171289544,0.10536203605132344,0.6859927813598107
0.05024417609089516,4,sim_g099,88.52913860950083,16.760930459438793,-1054.8677970271065,-11.093907512067531,2.349087784659089,SE,441,0.0007341637675765335,0.25826483788557947,0.0012340545654296875,2134.091773556,-1057.4458050937114,2.57800806660498,0.10835794305644897,0.6859927813598107
0.2290948606479967,4,sim_g055,17.267240334135195,3.3544365382226062,-1013.8503435290156,-23.28163526843948,96.2776026312271,SE,441,0.0035681422601339546,0.11765539775764966,0.000985860824584961,2052.0568665598184,-1016.3970527743453,2.54670924532968,0.11052424451485987,0.6859927813598107
0.24454925380506518,4,sim_g132,17.267240334135195,3.0794545463978116,-1105.17941227635,-15.551949942790294,46.69293917232107,SE,441,0.003929543468001238,0.12017517052951295,0.0006878376007080078,2234.715004054487,-1107.7125110003976,2.5330987240477043,0.11148109684801688,0.6859927813598107
0.043933162375689366,4,sim_g081,88.52913860950083,19.296017162377563,-1099.174645744903,-15.233316470049058,3.9420138803494544,SE,441,0.000776429998340628,0.34839018031265756,0.002487659454345703,2222.7054709915933,-1101.6997765711349,2.525130826231816,0.11204548762210242,0.6859927813598107
0.2321734946914969,4,sim_g281,17.267240334135195,3.296738098647951,-1071.4566958053529,-30.157272949452324,162.6878293399641,SE,441,0.004277097715634783,0.13883912160455736,0.0008299350738525391,2167.269571112493,-1073.8557250351164,2.399029229763528,0.12141057149256429,0.7284634289553857
0.04516419886698043,4,sim_g024,88.52913860950083,18.745898930955743,-1084.773379597061,4.818115826352229,0.7677524374941495,SE,441,0.0007707589118059342,0.32885825851111544,0.0024399757385253906,2193.902938695909,-1087.0476775881853,2.2742979911242855,0.13153467224883197,0.7410145944405653
0.039290800841234014,4,sim_g051,88.52913860950083,21.680682837769293,-1095.4506737198556,-24.959240837289354,9.447311196715798,SE,441,0.0009271676058095735,0.5105861987822683,0.0008599758148193359,2215.2575269414983,-1097.7091704305194,2.2584967106638487,0.13288299907339063,0.7410145944405653
0.23648400930234495,4,sim_g056,17.267240334135195,3.2184765046845767,-1066.2924444622427,-6.1982769698270745,8.658770255398224,SE,441,0.004815313042688125,0.1530055690205175,0.0008387565612792969,2156.9410684262725,-1068.5329156065595,2.2404711443168708,0.1344400110642361,0.7410145944405653
0.21679870349915029,4,sim_g073,17.267240334135195,3.601228700596517,-982.2014240885992,-26.402130808834844,118.10591074505214,SE,441,0.00403209626112748,0.14205706923124603,0.0019719600677490234,1988.7590276789858,-984.4320199581044,2.230595869505237,0.13530165896001556,0.7410145944405653
0.9999545892329821,4,sim_g069,10.013867304527897,4.5399929762484854e-05,-1066.0148360687588,-19.1060549381303,332.4933582453464,SE,441,0.5477136175731492,192350668.03477395,0.0003180503845214844,2156.3858516393047,-1068.2391535965285,2.224317527769699,0.13585267564743697,0.7410145944405653
0.020580712409249975,4,sim_g254,152.65370175746375,34.37545277185669,-1116.4113192833497,-2.714678212817288,0.31580974061072487,SE,441,0.0003829608613522643,0.712661757795325,0.0014362335205078125,2257.1788180684866,-1118.568735331025,2.1574160476752695,0.1418831089292485,0.7496205059642863
0.9999545892329822,4,sim_g222,10.013867304527897,4.5399929762484854e-05,-1066.5937417840937,-24.297890436550563,533.2050881673772,SE,441,0.707664232857169,248523468.40846357,0.0008320808410644531,2157.5436630699746,-1068.7452717698038,2.1515299857101127,0.14242789613321438,0.7496205059642863
0.03883668500458372,4,sim_g113,88.52913860950083,21.944562246315872,-1055.5720624493115,-13.292319950894566,2.8722313312413985,SE,441,0.0006314198272183472,0.3552520048959047,0.002633810043334961,2135.50030440041,-1057.668561483522,2.09649903421041,0.14763684590004922,0.7636388581037028
0.20635967769709188,4,sim_g025,17.267240334135195,3.83383015989192,-1092.5174537672228,-17.900562527110424,53.485467098632256,SE,441,0.003975507446109554,0.14889422267173322,0.0019292831420898438,2209.391087036233,-1094.4952708316696,1.9778170644467536,0.15962056348969733,0.7698960285069412
0.20737976805151284,4,sim_g180,17.267240334135195,3.8100682468938056,-940.146276565077,-4.485485636710448,4.133926545967932,SE,441,0.004157691576073103,0.15475705879687573,0.0019750595092773438,1904.6487326319414,-942.1218062360248,1.9755296709478216,0.15986213982599118,0.7698960285069412
0.035890181853177994,4,sim_g058,88.52913860950083,23.81895668195041,-1093.498755055607,-14.06308299159522,3.1253894974722662,SE,441,0.0005686308427469401,0.37020961614331765,0.0026607513427734375,2211.3536896130013,-1095.471267847735,1.9725127921278727,0.16018139568246326,0.7698960285069412
0.9999545892329822,4,sim_g155,10.013867304527897,4.5399929762484854e-05,-1063.5638358194087,-27.629467774483867,687.177046172581,SE,441,0.6758847769275691,237362892.185018,0.0005271434783935547,2151.4838511406047,-1065.516767150606,1.9529313311973056,0.16227132176864567,0.7698960285069412
0.04136102413314435,4,sim_g075,88.52913860950083,20.55112905635344,-1101.266995628941,-20.08966698271395,6.391849904970007,SE,441,0.0007186930324662108,0.3601225696724012,0.0009038448333740234,2226.890170759669,-1103.2111849922508,1.9441893633097607,0.16321438065753457,0.7698960285069412
0.2461938478595965,4,sim_g059,17.267240334135195,3.052224450965466,-1107.8757393311278,-20.081195110045996,76.81417993258289,SE,441,0.006094396253797562,0.18498325682758313,0.00047206878662109375,2240.1076581640427,-1109.810445487441,1.9347061563132684,0.1642444860814808,0.7698960285069412
0.21635010262585494,4,sim_g033,17.267240334135195,3.610762814016728,-1105.761363215437,-7.241515600830793,10.716367608069953,SE,441,0.005050673309866174,0.17839408410367155,0.0018808841705322266,2235.8789059326614,-1107.6302775276524,1.8689143122153382,0.17159947648137364,0.7855059459249777
0.1856862634777785,4,sim_g041,17.267240334135195,4.371655888243996,-1089.5651697389878,-19.179677643505055,56.18473486775007,SE,441,0.0035896932327238204,0.15408882846303007,0.0008749961853027344,2203.486518979763,-1091.4235547569467,1.8583850179588808,0.1728113081034951,0.7855059459249777
0.9999545892329822,4,sim_g283,10.013867304527897,4.5399929762484854e-05,-1059.8393236517368,-27.300571476283597,670.9648943441101,SE,441,0.7847373866865414,275590665.8480327,0.0002200603485107422,2144.0348268052608,-1061.6548134011714,1.8154897494346187,0.17785108352002166,0.7955243270046479
0.2075360696078929,4,sim_g114,17.267240334135195,3.8064480072808458,-1057.6741276531993,-24.26994734094997,97.04841338506883,SE,441,0.004835456240695636,0.17981493104004254,0.0016319751739501953,2139.704434808186,-1059.4691218882049,1.7949942350055608,0.18031884745438687,0.7955243270046479
